url,user_id,title,review,rating,date_visited,trip_type,Year,Month,language,province
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/dannylI5068AE,"When in Hue, eat at Chan‘s.","Excellent, copious and diverse food. Probably the best we‘ve had since starting our trip through Vietnam.
The service is impeccable and our server, My Tam, was courtious, forthcoming and very nice.
Two thumbs up.",5,"March 12, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/K3534YPdiegom,Francine et Diego switzerland,"The dishes are succulent, a wonder of Vietnamese gastronomy.
The welcome was perfect, no waiting time. Our waitress so nice.
Cô THAM, side phục vụ của chúng tôi, rất tốt bụng, luôn giúp đỡ và cho chúng tôi lời khuyên.",5,"March 12, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/LeeLons,Great food and service. Recommend and will Return,"Fantastic food, very reasonably priced. We were served by Vy, who was great in explaining ingredients and what dips to have with what. It's a popular place and although we were seated without a reservation it's probably a good idea to book. Definitely go back as the menu was huge",5,"March 12, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/ineesalmeida,Incredible food and service,The food was delicious and the service was great. Our server My Tam was always attentive and nice. Best spring rolls we had in our two weeks in Vietnam,5,"March 11, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Jet17228463120,Simply the best!,"We were so lucky to find this amazing restaurant in Hue! An authentic Vietnamese experience with a good mix of locals and tourists. The food was excellent, so tasty and beautifully presented. The service delivered by our waitress Minh Tam also superb!",5,"March 10, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/nathalieh361,Thank you minh tam,"Excellent food and service was great.
Great value for money and the small tasting offered is great. Very complete map for Vegans.
Thanks to Minh Tam for her kindness",5,"March 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/J1440TNpascalg,Local restaurant Hue,"Minh tam welcomed us and accompany wonderfully over the whole meal
Tasty and quality local dishes
Good price",5,"March 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/nyon2025,Perfect Lunch,"""I had the most delicious lunch today! The fried fish and pork were cooked to perfection and flavorful vegetables. The portion was generous, and the price was very reasonable.

The service was also top-notch. The staff , “THAM”was friendly and attentive, making sure we had everything we needed.

Thank you for your service!!",4,"March 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Tripstaker,Simply the Best!,"This was our last night in Hue and our first time at Chan. If only we'd discovered it sooner!
For two weeks we've been enjoying Vietnamese food but this was the best we've had anywhere.
The whole place buzzes and it has to be a good sign it's a favourite with local families. The menu has page after page of options and the food is delicious.
The Spring Rolls here are in a class by themselves and 3 surprise little add-ins were brought just for the rice.
The whole place buzzes and it's got to be a good sign that it was full of local families. The servers - like our waitress My Tam - are helpful and welcoming.
It clearly matters to everyone involved here that you enjoy your meal.",5,"March 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Q795QZmonikas,Delicous dinner,"Our hotel recommended this restaurant and we are very satisfied. It is our third visit here and we love the local food, especially the mixed starter plate and tofu with tomato sauce, very delicious. Ngan served us very kindly.",5,"March 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/SuO_ZH,Very good traditional restaurant,"Traditional house in Hue for Vietnamese food. Many locals are guests here. Very good, very good quality and friendly service. On the map a lot of things are stored with photos, this also helps ;-) with the selection.",4,"March 6, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/robertagH9573YA,Positively affected,"Found on TripAdvisor by chance, we simply booked with facebook, arrived we received Cuong, who with his sympathy and helpfulness also helped us in the choice of dishes, among other things facilitated by the photos of the menu. Shrimp with coconut, fabulous, very spicy, good fried squid, and fish with mango and fabulous sweet and sour sauce!!! They also offered us watermelon at the end of the meal. We would stay there again safe. Thank you Cuong!!",5,"March 6, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Meander28424869758,Tasty and cozy food at Chan in Hue,"We have been served by Minh Tam, a very friendly and attentive hostess. Nice and cozy busy restaurant, where locals also come. Very good food. Very attentive: on departure it rained and we were given a poncho. Really worth it.",5,"March 5, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Vacation617427,A night out in Vietnam,We have chosen this place on the recommendation of the reception of our hotel. Upon arrival were very kindly received by My Tam. She's really a reason to come back. She recommended the tasting menu and we are very satisfied with that. The meal was exquisite and certainly more than adequate. This is definitely recommended to visit. With friends from the Netherlands.,5,"March 5, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Jdiogobc,Nice dinner,"Great food and super nice staff. I great middle ground between fine dining and Vietnamese Cousine.
My Tam was serving us and she told us which sauced to go with each food.

Super nice dinner",5,"March 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/108emiliam,"Goog food, great service in Hue","Amazing food, one of the best in our vacation. Great service from Tham, she is frirndly and sweet. We enjoyed our visit very much",5,"March 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Molino2020,A hidden gem,"This is a hidden gem. Authentic , colourful and a marvelous experience. Great food , fantastic combinations and original approach. We were served by Minh Tam , with a smile and fluent in English. Keep on the good work !!!",5,"March 3, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/holgerp708,Nice evening - gladly again,"Our visit we liked very much, super friendly staff, always cared for and helpful. Rich assortment of local food, all delicious and fresh. This is how we wished for it- definitely recommended",5,"March 3, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Expedition670782,I recommend it.,"It's a lively and very nice place.
The staff, My Tom, has been very helpful. My-san I took a picture but lost it. I'm sorry. Please go and see them all.
The food was very good.",5,"March 2, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/E6358BClarsg,Great experience,The food was very good and our waitress My Tam very helpful in selecting the best dishes to try from the Hue region. We will come again ;),5,"March 2, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Samdelotz,Fabulous food,"Amazing food, so delicious! The salt and sauce was fantastic. We had the spring roll plate, duck, beef and aubergine and loved everything. Highly recommend coming here.",5,"February 27, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/derekb826,Great authentic Vietnamese food,"Great authentic Vietnamese food. Service was quick and the place is clean. Our server My Tam was sweet and observant. I recommend the grilled pork and morning glory !! Also, it is the perfect location to go the night market and river walk afterwards.",5,"February 27, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/melaniecU7374MO,"Chan restaurant, Hue","Recommended by our hotel, Silk Path Grand, as local Vietnamese restaurant and it truly was. It was full of locals and not so many westerners. Food was great. We ordered 6 dishes plus rice and spring rolls and 6 local beers (Huda) between 2 people and it came to £26.31. Try it and see.",5,"February 26, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/K1676CEvickiw,Authentic delicious local restaurant,"This restaurant is a wonderful find
We were served by sally (Hien) who spoke brilliant English and was really helpful with our choices and the quantities required which is always difficult as the portions vary so much from one restaurant to another
The food was the best we experienced in our three week trip in Vietnam and also one of the most reasonably priced
We discovered that we were sitting next to the owners and the fact that they eat there speaks volumes
There was a really good mix of tourists and locals eating there
We would recommend this restaurant to any wanting to eat Vietnamese and specifically Hue style food",5,"February 26, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/M4684TWjorgeb,An assault on the senses,"Today I communicated several senses and the result was a pleasant surprise. I ordered a red tilapia with mango and some leaves that accompanied it. The first impression is that the photo of the menu was not the same, this was a tilapia fried upright , its meat, separated and placed neatly around it, green leaves, very thin strips of mango and a dish containing a sauce with mango as well. There was also a thinly tied roll of rice paper. Well to tell me I did not know what to do to what Mr Tlian very gently showed us the procedure, you take the rice leaf and at the end of it you put the green leaves, the mango and the fish and it is wrapped like a taco and then one of the tips is introduced to the sauce and you give the connection of all those flavors with your palate and what results is really good.
The service with Mr. Tlian at the helm is really good. Very nice atmosphere. The value for money is very very good.",5,"February 26, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/DavidN174,Wonderful service and food.,"Wow! A wet day in Hue, thought we would have a nice lunch, so chose Chan based on Tripadvisor reviews and we were not disappointed. A very traditional Vietnamese restaurant, thankfully not pandering to our Western tastes, we were the only Westerners present. Staff were friendly and welcoming and enough English to help us chose our food, though menu does have English descriptions. Our server Ngoc was an angel, took such good care of us. We travel to Vietnam regularly, this was one of our best meals and most certainly incredible value for money.It was all delicious.",5,"February 25, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d18854311-Reviews-Chan-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/rosinap655,Super restaurant- clean food...Also a lot vegetarian...you sit among Vietnamese..pretty furnished.,This was our best meal during our 3-week trip through Vietnam. We got there in 3 nights. Delicious food and very nice service. Popular with the Vietnamese...it was always well attended...,5,"February 25, 2025",,2025,,all,Thua Thien Hue
